x,y
5.49923975905408,3.2233092916335764
5.505185256520591,3.2304730430338098
5.511340686764566,3.2380619860778457
5.516099401722736,3.2440640054081498
5.522551607724295,3.2523758829964664
5.530724907385404,3.263198359778842
5.5373239787142525,3.272182142584578
5.540610542508405,3.276729797178063
5.5487610548378585,3.2882072823424067
5.5536125304577215,3.2951659504430415
5.563296149048294,3.309295107640977
5.569803137026348,3.318927580252046
5.573076248036272,3.3238013038475445
5.582908704526243,3.338500981470916
5.587880297888318,3.345949553727573
5.592878692986093,3.3534304951038134
5.602913645277367,3.3683838310019576
5.60787275603244,3.3757157065330365
5.617838610454948,3.390303437467886
5.622730682406277,3.3973616278179386
5.625957450689338,3.4019733647985855
5.632363722564656,3.411017235866339
5.640232163775242,3.4218872349665443
5.647846314300385,3.43210122020619
5.652344713058961,3.437990132517142
5.659775756830548,3.447480621212147
5.665674013240912,3.454809814652215
5.670103461026465,3.460214539921469
5.677599314910228,3.469235910119303
5.6836729712386225,3.476459269341014
5.688241567568453,3.4818560164160495
5.692757025609196,3.4871497333255634
5.701701095951588,3.497607622692172
5.70591366839822,3.502459549461488
5.7099369985291055,3.5070451668774605
5.717392217366656,3.5153912134838845
5.721855118258641,3.520230580780388
5.723967425207234,3.5224788367070343
5.7299625704985075,3.5287230345266374
5.732850725889584,3.5316805560805626
5.737728932457444,3.5367141430000006
5.74174541647944,3.5409246461204975
5.744870175224492,3.544275607541459
5.749165133361895,3.5489873010732773
5.754721477183348,3.5552866158926864
5.758051091311599,3.559141928302861
5.762456170775681,3.564346520384757
5.767905167026241,3.5709702231034925
5.7711136674687,3.5749597984377295
5.77424110423199,3.578902489445236
5.780392659632136,3.5868445727649747
5.7834182623637735,3.5908295767105325
5.7874702778437435,3.5962474625346297
5.792579599448653,3.6031822820194703
5.795665363209541,3.607409700315525
5.798782811428344,3.6117051710698482
5.805162596803065,3.620553830771884
5.809471674341482,3.6265465897111238
5.813712469906338,3.6324232766192193
5.815741526560107,3.6352115402670635
5.821523537594457,3.6430468106868257
5.825023167853933,3.647643474424895
5.826640528581008,3.6497021451044813
5.831111016236766,3.6551083492034526
5.833834116555331,3.658134075454592
5.835845365236877,3.660246853796787
5.838542221619748,3.662936234883293
5.841969697333675,3.666150165475872
5.84481147676207,3.6687122918079096
5.846981325064511,3.6706168754944795
5.8498796316679655,3.673089951392466
5.854091260497648,3.676503808392989
5.854781251053319,3.6770513833438803
5.858727723011644,3.6800565157789906
5.861233014904228,3.681911070381311
5.862485430819601,3.6828595373678055
5.866148347950225,3.685663895195707
5.868609704130834,3.687670686510859
5.869869126111379,3.688756310105661
5.873593111999438,3.692088544463026
5.875472223198102,3.6938813555854004
5.8780644991966,3.696518951805986
5.88147521212763,3.7002664368789695
5.884360742621215,3.7036598566578705
5.885865216510413,3.705503993217317
5.889829358304047,3.710580297080114
5.894191057446105,3.716500176097094
5.896019191916186,3.7190580675199656
5.900685132986448,3.725744744886863
5.903566168851204,3.7299805465311002
5.9091890275471455,3.7384051933993927
5.912805175436084,3.7439073187726963
5.914556161162376,3.746580192063043
5.919575713585452,3.7542123275487795
5.922009268538787,3.7578642418970687
5.924469920127122,3.761506861556562
5.9293213698286165,3.768464033730445
5.931778789144413,3.7718673874542286
5.935904683489947,3.7773828431755994
5.939211712866356,3.7816190580916973
5.941695322048295,3.784695359181649
5.945055280067,3.788739639202734
5.950222409035716,3.7947452113507527
5.952867243894043,3.79774324240273
5.955576367499825,3.800788867272586
5.9583606867666,3.803910982831716
5.96410638714606,3.8103565710475773
5.968062662446763,3.814834455229518
5.972181592999365,3.8195940264838697
5.975420497190347,3.82343435667162
5.97995394304888,3.8289646184018697
5.985929090588174,3.836520918670114
5.990945847220006,3.8431027353381046
5.993546207256355,3.846603398534327
6.001608790443667,3.8577974170679155
6.005729578330386,3.8636998897488737
6.011349785437677,3.871944715653701
6.015619114848189,3.8783390781352725
6.024111868340495,3.891339435031429
6.0269574836672195,3.8957701707274355
6.035522483669525,3.9092603996595927
6.039821317588044,3.916087769051861
6.0456236725775945,3.925323199389251
6.054575429197727,3.939532729735957
6.059123955103855,3.9467028981434993
6.0637478633553075,3.953945052250457
6.071658181271792,3.9662065119129797
6.078036045504205,3.9759547938222566
6.082784158667102,3.9831210232821004
6.09077269054945,3.9949129309410445
6.097344294264292,4.004243958384631
6.1024305763975155,4.011199802403389
6.107740883785736,4.018218898094239
6.119506503810697,4.03280699607379
6.1284639884365655,4.043297202328266
6.1333395946441005,4.048849860108118
6.149670821804122,4.067010667774472
6.16200696042621,4.080536020356306
6.168599414066397,4.087759917111566
6.189950880755827,4.111352450052588
6.201434896004031,4.124226652475277
6.213386231201322,4.137801172912968
6.238548842017157,4.166831143217197
6.251644333855407,4.182195428240032
6.265012888082035,4.198047566468504
6.2924668322928206,4.230862685817905
6.306447975458982,4.2477073523855395
6.320567852868162,4.264732398540157
6.349089257098561,4.299073771387509
6.36343672603466,4.316271172582737
6.377823845940875,4.333404152695043
6.406642585227113,4.367307277210739
6.4258672138934285,4.389505268317809
6.4354870426795685,4.400445718200745
6.469149798113799,4.4378426004864435
6.478759438547339,4.448264652331692
6.502777567301166,4.473795195156919
6.521985886603863,4.4937032502495775
6.531596479016979,4.5034886519300095
6.560438962676885,4.53226639888563
6.579660944943122,4.551064761708289
6.589272957344849,4.560370155382005
6.618075269991453,4.5880581059437135
6.6324491679198125,4.601836637210081
6.646794126821405,4.61562030061745
6.675325379614443,4.643378921976118
6.6895313612569165,4.657376547910042
6.7036992787291165,4.671475561627804
6.731976124467696,4.699974382968577
6.746122580925301,4.714354675478276
6.764986961268668,4.733683749720415
6.7886356337853115,4.758034079711997
6.80761739528762,4.777653005768517
6.817120451244905,4.787514621518821
6.8456841604677585,4.817278651848916
6.859958511745581,4.832286049028589
6.88846276944935,4.862533307057194
6.90269940322738,4.8777446220641645
6.916942078491751,4.892982941578241
6.935924263074663,4.913342525658158
6.95968034690952,4.938783392111743
6.973958392672494,4.954018058478561
6.988251659668985,4.969224456028345
7.016839036987828,4.999575149171078
7.035838173596809,5.019810578725664
7.045306634182718,5.029939758750815
7.073568196084667,5.060386476176704
7.087610309902789,5.075649612747446
7.106226103583118,5.096057210244695
7.129439120364611,5.121542123301955
7.1433507232553275,5.13680852251585
7.161926369637961,5.157093273036565
7.185266052652964,5.1820981160874195
7.19936422953142,5.196755532002347
7.213543306587663,5.211088190286881
7.242168720666724,5.238359602326425
7.2566159550990665,5.251221974825413
7.28089990721489,5.271404374434799
7.295598871145134,5.282792326454473
7.315358184185103,5.297265342476425
7.330297572593712,5.307704853560163
7.360421201057491,5.327891063168665
7.3755890929851775,5.337747566091791
7.390790638135751,5.34756067234913
7.421160501588552,5.367236061011226
7.431238074112086,5.373835520913352
7.461297943125634,5.3935679748832
7.481123002644494,5.406822304989456
7.495884960110653,5.416777896595126
7.510539761181222,5.426770482150335
7.539484163977837,5.44704665715286
7.558415162942374,5.461044403062957
7.5677622189878475,5.468250984709522
7.595255403216996,5.490981533077166
7.613045280671167,5.507280729593385
7.626106079145782,5.520171598184462
7.638942429873548,5.533648363137703
7.663946164523767,5.562395262269364
7.676148281425088,5.577630523169543
7.688158903974016,5.593416932487076
7.711678603282782,5.6264846444790795
7.727044438617154,5.649488198595801
7.7346472040157375,5.661234559197195
7.75730910126291,5.697178514075358
7.772381307552133,5.721537388163522
7.779928350102461,5.733785603594807
7.802756871194545,5.770554783377378
7.818234240695311,5.79490591227596
7.826066274404161,5.806995034011456
7.849999351169075,5.8427797279146905
7.862214392603235,5.860367116144332
7.882939098600666,5.889184893927012
7.899818809378688,5.911797275421633
7.908340723764167,5.922969021179496
7.934143973696074,5.956019229591607
7.9471485338319985,5.972311750147844
7.96454672245411,5.993845763652608
7.98629821879556,6.02055673946395
8.003690025443145,6.041788190053569
8.01237552380785,6.052371750755436
8.038376184528722,6.084037823283665
8.051349832969521,6.0998332621915905
8.072975413271411,6.126100244511855
8.090270439698712,6.147094800942049
8.098925888911616,6.15758561049729
8.124965302976822,6.189028932273191
8.14235956489514,6.210010703630923
8.151068869322314,6.220511296530957
8.17719845418962,6.252105116890564
8.190176082377521,6.267861920242856
8.21149467383243,6.2940105808733415
8.22809816375719,6.314673419397589
8.240128129811792,6.3298407481310495
8.25169078941359,6.3446164774154585
8.27327399332846,6.373024604438233
8.283224093645703,6.386621857454544
8.292603926396467,6.399841379683692
8.309836749093167,6.425542701441029
8.320379566441707,6.442531937004206
8.327897260863937,6.455403927486513
8.337468750615473,6.472820057703442
8.34208531803622,6.481668696593096
8.357206197301561,6.512957313393879
8.365172894429794,6.5310059864716665
8.370744028070238,6.544360157418058
8.375930491970758,6.557417148658868
8.385037779572931,6.582151444868698
8.388915389848481,6.593595728589012
8.39233524461686,6.604299635707092
8.397875658408834,6.6232873029646635
8.400601787799756,6.63390678146841
8.401715101855272,6.638612147224316
8.404145664713822,6.6502590350798725
8.404953420857575,6.654784296394574
8.405588557540375,6.6585660846369485
8.406529118873511,6.664159474076887
8.40705004794401,6.6666699611462965
8.407356006626586,6.66770696852459
8.408422750653736,6.670004833478056
8.408987113738906,6.67068582731933
8.41005843202806,6.671473062206085
8.41074990691515,6.671781288114837
8.411713928171292,6.672094607212404
8.413003763739823,6.67254978914236
8.414103105068616,6.673116166102818
8.415185519949596,6.673832031228698
8.416028856413938,6.674606531325821
8.417169497491948,6.675974261843991
8.41855254802494,6.678185910279374
8.41951436744684,6.68021483049575
8.420226431715815,6.682049630112031
8.42148225573716,6.6858767495164315
8.422545080161088,6.689621307488095
8.423114684993077,6.6917537492427
8.424746814012362,6.698009646052049
8.425920904925924,6.702478795141632
8.428832643820925,6.713211756947366
8.431242452516674,6.721751896483262
8.4339598562717,6.731227544477274
8.437039111232139,6.741711900683971
8.43872464749319,6.747338058696792
8.444291989882188,6.765533919065165
8.447304281199425,6.775217340857436
8.45040305913325,6.785132780938795
8.456939550133379,6.805712447175327
8.461372393884677,6.819549721116089
8.463588479838663,6.826429142769365
8.470187244126281,6.84669357837548
8.473461380699606,6.856555995243908
8.476759704886272,6.866265683900429
8.483523695942823,6.885278454730233
8.488242294972496,6.897736937099882
8.493178416055134,6.910082855258999
8.49819913023833,6.922075575632346
8.500751571344567,6.927964367119544
8.508368998178522,6.944866385136189
8.512041306174856,6.952713958531263
8.515566370624287,6.960075386459572
8.522030526511601,6.9731409263146364
8.52496574979439,6.978859029816133
8.527737468088805,6.984105462149656
8.532904124977359,6.993428129258106
8.53623090008476,6.999104792110631
8.538712202531398,7.003197821588841
8.542857570070757,7.009850684125428
8.54453273708305,7.012504350515892
8.549676192404322,7.0206909505030906
8.553150538379066,7.026353517468493
8.554892966925006,7.029264298302747
8.560026291738689,7.038221313373044
8.563350231956418,7.044418593321448
8.564955435697309,7.047552139508182
8.569418449721075,7.056896462213934
8.572106971545107,7.063095284253927
8.573932709732496,7.06764199658821
8.576014169294819,7.073364003708953
8.578267185437502,7.080301414213686
8.579047608223226,7.082962723293399
8.580614128803065,7.089115428699266
8.581770026819191,7.094701284827406
8.582517369735053,7.098885819794202
8.583023030355637,7.101906666284264
8.58348950164217,7.104817620379158
8.584618245588656,7.110810858187742
8.585361783571557,7.114022059617401
8.58661772333893,7.118670180965904
8.588653776620959,7.12516562912866
8.590132931014375,7.129468267325267
8.59243496910435,7.135770263474121
8.59571758124808,7.1443830561476265
8.59865827318646,7.151903889781566
8.601762727536649,7.159810869078367
8.604139675830226,7.16590396965845
8.606552116490432,7.172134213625629
8.611399356003396,7.184854838900121
8.614527812010035,7.193290499414123
8.616057427464625,7.197478695235038
8.620395306195295,7.209668289084422
8.623182550167742,7.217615050244488
8.624556273009063,7.22152716196274
8.628677278877001,7.23305877685837
8.631442754135222,7.240491936954545
8.63284958374586,7.244134384317318
8.637168292196357,7.254627254809591
8.640186215718428,7.261286407208707
8.64252910916894,7.266079252172491
8.645820304798834,7.272309691081863
8.650138258508013,7.279696971976713
8.652880909241418,7.284019770744338
8.656757718878586,7.289779039013115
8.661782399262414,7.296685674701185
8.66486746441526,7.3007112051864915
8.669016926656782,7.305946420904368
8.671125541793984,7.308571035446363
8.678519349212253,7.317778211307898
8.682772271040982,7.323288590488569
8.684912463734877,7.326176031861475
8.691548271566992,7.335830919133151
8.694966439915593,7.341247059268599
8.69843451893275,7.347077203810465
8.705638198518335,7.360315415150058
8.710488587658753,7.370086805649731
8.714029819633987,7.377696868323012
8.718663809709529,7.388268702657145
8.723016190613464,7.398900174706529
8.727029982059747,7.409383104832927
8.73162379402003,7.42213739084223
8.733328415260246,7.427051069024512
8.738064308135016,7.440984520238668
8.74111772625167,7.449798019671192
8.742638705839182,7.454049146897158
8.745670819091055,7.4621514620671405
8.749534895868512,7.4715782137539675
8.75269955449526,7.478492196130806
8.755916948136456,7.484770651613405
8.759195119561433,7.490412892722548
8.761656272567192,7.4941566344482675
8.766709208246722,7.500697116663343
8.769264134469548,7.503462239275892
8.771852304492764,7.505961121707847
8.777030730361918,7.510107325120019
8.779581268963787,7.511759310513762
8.78363199317578,7.513750843259589
8.78675354875122,7.514902719016859
8.788978433575043,7.515474598273688
8.793122372870435,7.5160256822344085
8.795052768040271,7.516094576637219
8.796299392360972,7.516110747065324
8.79976900247252,7.515941104269152
8.80134221259148,7.515758310989025
8.803256133668008,7.515423626604538
8.80538901971313,7.514978635401603
8.806576155529921,7.514808171281979
8.808083781488213,7.514769596789634
8.80994295941025,7.51522704455863
8.811113112631178,7.5159127631051295
8.812769421257554,7.517369673715327
8.81513313830648,7.520364429549028
8.817291183656401,7.523764218890151
8.818474342712264,7.525832614347732
8.822524173468722,7.533702514445919
8.825544133026744,7.54009540586146
8.827152869614885,7.543641083265139
8.832206937431776,7.555247107818091
8.834713555931762,7.561228180793718
8.838009127758061,7.569273836083092
8.84204982438212,7.579175574222651
8.844381598575668,7.5848475516982985
8.847471963715044,7.5920959938422445
8.851597903038632,7.600935500033765
8.854305946240757,7.606158248371283
8.858320245815682,7.613108815662468
8.864158170301994,7.621719409837281
8.869616204320627,7.628644611108822
8.872617148245084,7.632037488879092
8.882864255002898,7.642298980677676
8.888736051979775,7.647521415822488
8.895084791812547,7.652711190145538
8.909326647915295,7.663534623630792
8.917268330341146,7.669343954837137
8.928703588283744,7.677576896167549
8.944373398982284,7.688766183393445
8.957987916300464,7.698650427444792
8.965151770529188,7.703904873990938
8.987954337049894,7.721015485253809
9.00005688088428,7.730318086775283
9.016781329475338,7.743589329632092
9.038461894107098,7.761538529917358
9.056237401391938,7.776991595647528
9.056237401391938,7.776991595647528
9.069728034938095,7.78922024190154
9.083264508778411,7.80201785421604
9.087765479074646,7.806420458184214
9.101205782962586,7.820032923980606
9.101205782962586,7.820032923980606
9.114501723622517,7.834248421237586
9.12757636982467,7.849071565967532
9.12757636982467,7.849071565967532
9.140348147011153,7.864510636009257
9.152739036740657,7.88057046892075
9.16468089019445,7.897248081394494
9.168551556878924,7.902942756323352
9.17611709622813,7.914531362825357
9.17611709622813,7.914531362825357
9.187004535995735,7.932398570313668
9.197313905332376,7.9508189095465065
9.207029576432896,7.969753571950789
9.21013551925366,7.976171679951131
9.21614987852212,7.989156758312455
9.21614987852212,7.989156758312455
9.224686079761204,8.00897720523336
9.232661019752339,8.029159836627638
9.232661019752339,8.029159836627638
9.2401083138231,8.049647144539128
9.249293969532568,8.07733601344137
9.249293969532568,8.07733601344137
9.257743672750758,8.105324852715071
9.26370913022171,8.126377956377622
9.275148150836035,8.16799855601761
9.280779761603455,8.188403721985916
9.286480231041557,8.208397735834458
9.298506035495198,8.246631447688896
